from_address,to_address,amount_previous_transaction_of_sender,eth_value,block_timestamp,scam_adx
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x40949225c4a1745a9946f6aaf763241c082cb9ac,5,0.001,2018-05-06 20:13:30 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x40949225c4a1745a9946f6aaf763241c082cb9ac,5,0.001,2018-05-06 20:13:30 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x40949225c4a1745a9946f6aaf763241c082cb9ac,5,0.001,2018-05-06 20:13:30 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x40949225c4a1745a9946f6aaf763241c082cb9ac,5,0.001,2018-05-06 20:13:30 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x40949225c4a1745a9946f6aaf763241c082cb9ac,5,0.001,2018-05-06 20:13:30 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x2276f412d2ae5dc2cdc293b0df70a8273f6f6771,0x802746bc9af74ff854fda97ba80ff7bd6657259c,0,0.15382,2018-05-06 19:25:21 UTC,0x2276f412d2ae5dc2cdc293b0df70a8273f6f6771
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0xba89069aad81df75e92c27e8c7aa5c09b783d203,188,0.051,2018-05-06 11:20:21 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x1d4caec7bdc018ed79a4d210b20da510a8ccd470,334,0.22,2018-06-18 09:51:31 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x7cdf0ed6609841e754748e2cb3cb3aaad9167d95,335,0.017,2018-06-18 09:52:40 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0xf088e1279ace0ce55f55423cc1138683deae85e9,336,0.044,2018-06-18 09:53:36 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0xf088e1279ace0ce55f55423cc1138683deae85e9,337,0.044,2018-06-18 09:54:05 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0xe0e959ccc43a042cdf5a392c735b9a66fe303f5b,338,0.21,2018-06-18 09:55:23 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x03b4198bef59fcb7d353c19d1dc67334176e81c9,339,0.11,2018-06-18 09:55:47 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0xa37354dcf905071e2c5f87cac113d439bcfd68dc,333,0.057,2018-06-18 09:50:34 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0x1e80dad60d19fb8159af3f440a8ceaa0e5581847,0x87bdcbaa312adff94aa0706a5ebb48a01e10951f,0,0.1,2017-08-14 11:40:30 UTC,0x1e80dad60d19fb8159af3f440a8ceaa0e5581847
0xedc0c49946b93aa296a11298480ae7913bb65222,0x31cddc03d0201d5d6f244b3eda7e729fd6358f68,5,0.05609372,2018-04-12 19:41:21 UTC,0xedc0c49946b93aa296a11298480ae7913bb65222
0xe00e1f7117a69c34694ac1815177c93491fc448f,0x32972b822d486a109b9db9dab29ce6e0eadb3a3f,33,0.12465404,2018-04-12 16:37:03 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0x32972b822d486a109b9db9dab29ce6e0eadb3a3f,33,0.12465404,2018-04-12 16:37:03 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0x32972b822d486a109b9db9dab29ce6e0eadb3a3f,33,0.12465404,2018-04-12 16:37:03 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0x32972b822d486a109b9db9dab29ce6e0eadb3a3f,33,0.12465404,2018-04-12 16:37:03 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0x32972b822d486a109b9db9dab29ce6e0eadb3a3f,33,0.12465404,2018-04-12 16:37:03 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0x32972b822d486a109b9db9dab29ce6e0eadb3a3f,33,0.12465404,2018-04-12 16:37:03 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xe00e1f7117a69c34694ac1815177c93491fc448f,0x32972b822d486a109b9db9dab29ce6e0eadb3a3f,33,0.12465404,2018-04-12 16:37:03 UTC,0xe00e1f7117a69c34694ac1815177c93491fc448f
0xedc0c49946b93aa296a11298480ae7913bb65222,0x72952f459776a9f2fbd050477e2fb713227c9b43,4,2.44,2018-04-12 11:58:10 UTC,0xedc0c49946b93aa296a11298480ae7913bb65222
0x787e8f0e406cb71a22fd2023316f231d0311b14f,0xedc0c49946b93aa296a11298480ae7913bb65222,0,0.509257,2018-04-12 19:29:35 UTC,0x787e8f0e406cb71a22fd2023316f231d0311b14f
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x7252e4dfaff320b9567d2061bc632b6e8c62c7ef,87,0.059,2018-04-12 15:27:04 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x3ce52090a19423154da53e8312a1b0c19248a3db,229,0.027,2018-05-24 08:47:01 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x03b4198bef59fcb7d353c19d1dc67334176e81c9,230,0.36,2018-05-24 08:47:33 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0x2276f412d2ae5dc2cdc293b0df70a8273f6f6771,0x9e1536352f4c068029c23a27d3ebca4097c5c71a,8,0.02109,2018-05-24 10:12:32 UTC,0x2276f412d2ae5dc2cdc293b0df70a8273f6f6771
0x2276f412d2ae5dc2cdc293b0df70a8273f6f6771,0x613084fa9f1e63cee8970ac549b0635d4ffa48e2,9,0.02382,2018-05-24 10:36:46 UTC,0x2276f412d2ae5dc2cdc293b0df70a8273f6f6771
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x40949225c4a1745a9946f6aaf763241c082cb9ac,22,1e-05,2018-05-24 14:01:36 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x40949225c4a1745a9946f6aaf763241c082cb9ac,22,1e-05,2018-05-24 14:01:36 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x40949225c4a1745a9946f6aaf763241c082cb9ac,22,1e-05,2018-05-24 14:01:36 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x40949225c4a1745a9946f6aaf763241c082cb9ac,22,1e-05,2018-05-24 14:01:36 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x40949225c4a1745a9946f6aaf763241c082cb9ac,22,1e-05,2018-05-24 14:01:36 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x40949225c4a1745a9946f6aaf763241c082cb9ac,22,1e-05,2018-05-24 14:01:36 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0x336a3f0c4d40b1e39cee72e2e59330daf484848c,0x40949225c4a1745a9946f6aaf763241c082cb9ac,22,1e-05,2018-05-24 14:01:36 UTC,0x336a3f0c4d40b1e39cee72e2e59330daf484848c
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x414a0f7901ed9f00d8fdd47afc0bb8729c792111,228,0.029,2018-05-24 08:45:17 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0x4bc2055440dd519fa4d448d2d6899e6604aaedc5,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0,0.0,2018-05-24 19:48:26 UTC,0x4bc2055440dd519fa4d448d2d6899e6604aaedc5
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x03b4198bef59fcb7d353c19d1dc67334176e81c9,251,0.4,2018-05-30 09:20:27 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0x3ce52090a19423154da53e8312a1b0c19248a3db,252,0.033,2018-05-30 09:20:49 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,0xab5b219b68320ebe2da6e124ddb7b5a525e93f75,253,0.022,2018-05-30 09:20:59 UTC,0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8
0xf6eb7d25dfb8cd1d8fcb8d1cccab9f6f3e594ea8,0xe125b4852b307f002fafc83aedd3cd91290eb138,8,0.03768935,2018-05-30 20:28:23 UTC,0xf6eb7d25dfb8cd1d8fcb8d1cccab9f6f3e594ea8
0x69f8e87518129498da751f26ea2309db05e7270b,0x7d09a4181113048f9a1d3662966ba74fb9c57811,27,0.001,2018-05-30 06:10:33 UTC,0x69f8e87518129498da751f26ea2309db05e7270b
0xf4c87c851d772b0f9e72cca0690327f2bc505015,0xd850942ef8811f2a866692a623011bde52a462c1,19,0.0,2018-07-23 06:36:24 UTC,0xf4c87c851d772b0f9e72cca0690327f2bc505015
0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,0x909b77c1d9c9ea87051126250fd0e41131f795b9,44,0.065,2018-07-23 03:57:20 UTC,0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,55,0.5,2018-07-23 21:46:21 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,55,0.5,2018-07-23 21:46:21 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,55,0.5,2018-07-23 21:46:21 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,55,0.5,2018-07-23 21:46:21 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,56,5.0,2018-07-23 21:49:45 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,56,5.0,2018-07-23 21:49:45 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,56,5.0,2018-07-23 21:49:45 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,56,5.0,2018-07-23 21:49:45 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,0x909b77c1d9c9ea87051126250fd0e41131f795b9,43,0.065,2018-07-23 02:59:27 UTC,0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xf3929b958c377cb0b68b4f3188e65290d86f591b,50,0.58,2018-07-23 10:23:11 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xf3929b958c377cb0b68b4f3188e65290d86f591b,50,0.58,2018-07-23 10:23:11 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xf3929b958c377cb0b68b4f3188e65290d86f591b,50,0.58,2018-07-23 10:23:11 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0xf3929b958c377cb0b68b4f3188e65290d86f591b,50,0.58,2018-07-23 10:23:11 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,52,0.5,2018-07-23 14:38:26 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,52,0.5,2018-07-23 14:38:26 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,52,0.5,2018-07-23 14:38:26 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,52,0.5,2018-07-23 14:38:26 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0x52b949fb4678c20873135ce6b3727949432af1d7,0x8321d973b958dfa9ce1905a9b86bbf777c9054d8,8,0.44941878,2018-07-23 08:13:47 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0x8321d973b958dfa9ce1905a9b86bbf777c9054d8,8,0.44941878,2018-07-23 08:13:47 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0x8321d973b958dfa9ce1905a9b86bbf777c9054d8,8,0.44941878,2018-07-23 08:13:47 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0x8321d973b958dfa9ce1905a9b86bbf777c9054d8,8,0.44941878,2018-07-23 08:13:47 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0x52b949fb4678c20873135ce6b3727949432af1d7,0x8321d973b958dfa9ce1905a9b86bbf777c9054d8,8,0.44941878,2018-07-23 08:13:47 UTC,0x52b949fb4678c20873135ce6b3727949432af1d7
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0x5338c0232aada454f0a41acb0dc8fb0d1e031a76,49,0.55,2018-07-23 00:07:24 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0x5338c0232aada454f0a41acb0dc8fb0d1e031a76,49,0.55,2018-07-23 00:07:24 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0x5338c0232aada454f0a41acb0dc8fb0d1e031a76,49,0.55,2018-07-23 00:07:24 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0x5338c0232aada454f0a41acb0dc8fb0d1e031a76,49,0.55,2018-07-23 00:07:24 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x550a0ba03dec202786cdf7d3c4d6f0e0136b1310,54,0.38,2018-07-23 15:58:28 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x550a0ba03dec202786cdf7d3c4d6f0e0136b1310,54,0.38,2018-07-23 15:58:28 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x550a0ba03dec202786cdf7d3c4d6f0e0136b1310,54,0.38,2018-07-23 15:58:28 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x550a0ba03dec202786cdf7d3c4d6f0e0136b1310,54,0.38,2018-07-23 15:58:28 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0x7837d2626d5026d1fdf10104b3379964092998f2,51,0.9,2018-07-23 16:58:38 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0x7837d2626d5026d1fdf10104b3379964092998f2,51,0.9,2018-07-23 16:58:38 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0x7837d2626d5026d1fdf10104b3379964092998f2,51,0.9,2018-07-23 16:58:38 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,0x7837d2626d5026d1fdf10104b3379964092998f2,51,0.9,2018-07-23 16:58:38 UTC,0xff8e6af02d41a576a0c82f7835535193e1a6bccc
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,53,5.0,2018-07-23 15:00:08 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,53,5.0,2018-07-23 15:00:08 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,53,5.0,2018-07-23 15:00:08 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,53,5.0,2018-07-23 15:00:08 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,51,0.5,2018-07-23 06:28:28 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,51,0.5,2018-07-23 06:28:28 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,51,0.5,2018-07-23 06:28:28 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a,0x00789b1c3d583e3057c264888afc2c38e4aff5b7,51,0.5,2018-07-23 06:28:28 UTC,0xab7ec7596fc05bc55afc07008cc06c1193ed6f9a
0xf94b8e0ceba6dcd1b888fe02141dd9d0b8e67715,0x4fed1fc4144c223ae3c1553be203cdfcbd38c581,6,0.35160025,2018-07-23 05:38:07 UTC,0xf94b8e0ceba6dcd1b888fe02141dd9d0b8e67715
0x1f6f1723d0db4e9783b7171392b6fa9ae1062fd9,0xd850942ef8811f2a866692a623011bde52a462c1,23,0.0,2018-07-23 08:18:20 UTC,0x1f6f1723d0db4e9783b7171392b6fa9ae1062fd9
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0xf2eab3a2034d3f6b63734d2e08262040e3ff7b48,103,0.0,2018-01-30 00:16:31 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x75c5ee419331b6150879530d06f9ba054755f1da,97,0.0,2018-01-30 00:11:19 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xbb53be0690ae7256833099a1f01125eb33445692,0xe40b98a1ab68cc6de96f997c22bbddd82ae7848a,23,0.03,2018-01-30 09:32:21 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0xaf203e7884787dbe20c833713899716a4978801a,21,0.01,2018-01-30 08:33:57 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xbb53be0690ae7256833099a1f01125eb33445692,0xb58ff486c071f8f6de55d87f5b374c5604b60e89,22,0.01,2018-01-30 08:44:01 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0xd31b1bee0c9f42cb47406d52a796d8a26c5cf802,110,2.0228852998298006,2018-01-30 00:21:23 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xbb53be0690ae7256833099a1f01125eb33445692,0x23503d71a740ffb227576476ea42057521bc5991,24,0.007,2018-01-30 09:53:17 UTC,0xbb53be0690ae7256833099a1f01125eb33445692
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x5d65d971895edc438f465c17db6992698a52318d,106,0.0,2018-01-30 00:18:38 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0xa645264c5603e96c3b0b078cdab68733794b0a71,83,0.0,2018-01-30 00:02:25 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x8effd494eb698cc399af6231fccd39e08fd20b15,80,0.0,2018-01-30 00:00:38 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0xe8780b48bdb05f928697a5e8155f672ed91462f7,96,0.0,2018-01-30 00:10:52 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x0ebb614204e47c09b6c3feb9aaecad8ee060e23e,81,0.0,2018-01-30 00:01:23 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0xf83301c5cd1ccbb86f466a6b3c53316ed2f8465a,105,0.0,2018-01-30 00:18:09 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0xd62e9252f1615f5c1133f060cf091acb4b0faa2b,109,0.0,2018-01-30 00:19:51 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x988383d7730b68a4cbc1fc1abba08554fd605f6a,93,0.0,2018-01-30 00:09:41 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0xc8ffd394421e09cb48b620dda56168171ca35ab7,107,0.0,2018-01-30 00:19:02 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x922991a67a31613af662653a383c5263c333dcd7,102,0.0,2018-01-30 00:14:39 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x419d0d8bdd9af5e606ae2232ed285aff190e711b,91,0.0,2018-01-30 00:07:09 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x168296bb09e24a88805cb9c33356536b980d3fc5,95,0.0,2018-01-30 00:10:29 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x3136ef851592acf49ca4c825131e364170fa32b3,104,0.0,2018-01-30 00:17:26 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0xb4c55b5a1faf5323e59842171c2492773a3783dd,101,0.0,2018-01-30 00:14:18 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x81c9151de0c8bafcd325a57e3db5a5df1cebf79c,92,0.0,2018-01-30 00:07:26 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0xe2fb6529ef566a080e6d23de0bd351311087d567,87,0.0,2018-01-30 00:05:19 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131,85,0.0,2018-01-30 00:03:25 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x5b2e4a700dfbc560061e957edec8f6eeeb74a320,89,0.0,2018-01-30 00:06:15 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0xb4efd85c19999d84251304bda99e90b92300bd93,98,0.0,2018-01-30 00:12:05 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0xe25bcec5d3801ce3a794079bf94adf1b8ccd802d,100,0.0,2018-01-30 00:13:34 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x2604fa406be957e542beb89e6754fcde6815e83f,90,0.0,2018-01-30 00:06:54 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x07c5b1e4391fcdfc6c12548448aeee30a3793079,94,0.0,2018-01-30 00:10:03 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x827de8cb5bf8da8f16093505c58b5677122cdcec,99,0.0,2018-01-30 00:13:06 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x40395044ac3c0c57051906da938b54bd6557f212,82,0.0,2018-01-30 00:01:42 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0xd4c435f5b09f855c3317c8524cb1f586e42795fa,79,0.0,2018-01-30 00:00:28 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x1234567461d3f8db7496581774bd869c83d51c93,108,0.0,2018-01-30 00:19:27 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0x7728dfef5abd468669eb7f9b48a7f70a501ed29d,84,0.0,2018-01-30 00:02:44 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,0xb7cb1c96db6b22b0d3d9536e0108d062bd488f74,88,0.0,2018-01-30 00:05:35 UTC,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877
