from_address,to_address,amount_previous_transaction_of_sender,eth_value,block_timestamp,scam_adx
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xf9d39b090fbc6669b52606272a0cea56bdab638a,9564,1.8999509809830659,2015-08-25 19:08:33 UTC,
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x8fa820f3a6469c4e450dc6bbb84d42ae75ab24af,9539,1.5554761461702924,2015-08-25 19:08:33 UTC,
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x4da4fb1afc45108623e36675340f856fc9bd7f90,9569,1.9616333348377109,2015-08-25 19:08:33 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe8fdc802e721426e0422d18d371ab59a41ddaeac,3744,0.698223511687,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9035381792df1110d064bfccf27f1d88c537d327,3688,1.06971886126,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xaf47f05f1a53793f276ac18f4f6edfd464637e62,3659,1.02355925156,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xa881a976d37b162a8e82169bf5b83a627d8a1480,3646,0.68181315861100011,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc15233674f0cb7729e4ab8ab733430c40580914d,3701,1.83033399273,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc021d60a7a994214df0de89334eefc99804af9db,3729,12.9199079778,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc8fc52a7f1528eb33ce1ef3e3b46a5b775560f7b,3751,1.00781880622,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9a6ae9cec80b30efb1ca59e3074c6013cfda582e,3689,0.214736427348,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x2b602eb913541da502fbd25a540ae45681cdee69,3742,0.61614959618899989,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x17eb971c88a48c1efac57de90a59a29a110db06e,3741,0.420366156171,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x45857089358bc54891067319e8c0b60a5a552bfe,3631,26.6633448426,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x59e777f70939982dac9651eee7e6a121048b749a,3652,1.07942241007,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x788c057e3e19e0b7d2f8a115de6365e6f6844b11,3707,69.324368014299992,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x82f600f520d879ecc6101c4e8cdd6522fdd24778,3656,16.8193405439,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x1fab7be036a5c6a69b2b05d6e172ff4e5b2a5e6b,3614,1.16031025906,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xaa37b1200b856ce897a85b9c2b11a8213095bf2a,3622,19.542363846,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xb3df45be9124819a6483cec14130a1f42dcafe79,3672,2.32087967656,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe535c1c29f0091324f184de7a5be5520d1b0b008,3686,5.63757274592,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xf0cb384bb33f21a3fd1c89e8149d03e1517d50a5,3706,3.91412755041,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9103d6fb3ea2a6c9d1245ab9e50017fdc7f7ffb1,3749,14.0987644091,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x1abb33e680faa5619e2d6d94596737d9680006f5,3638,2.94379197623,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x175d4a920a47ac6e194b46d9dc84174b6150faa5,3691,0.865924869562,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x98e703bc9da1df7cc7a1396fb9cfe0c25bd72839,3735,0.53886483639,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x900a0a6428078594b201108ebf8f8a8446e86fba,3680,2.2483779639,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x79f01183e6e364098db23ba853aef9af30e13733,3736,3.7426027097,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x2e150c676cff77ffce03140e68871a96270b950b,3647,5.91298352062,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xb8f0fa9f43074ba918c89026b9506b21d6fea028,3708,0.64191188824899992,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc53a2cb158d6ea8ad7e8edb7fd46552793ed1236,3712,0.39974850228,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xdc41bfacfaaf8b0f0949ab5a3f18f47063ae62fb,3629,25.1663314816,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x2753eb7f173c1e8b9f5315395ef4608f92b637ab,3634,10.363692787,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x8dc3ace95bfdd1f4ecc99fda97e7865d84d009b5,3747,0.837394123538,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x2ef7f41472aaf58725acc818b72f482127511bd7,3628,2.34926828529,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xd7c9da7f000be9dcd742d6437de28669daff0f4b,3690,39.2148902293,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc44b2097aedef0a5b7e9ed78fb6368bde3333eb5,3705,1.7237243764099999,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x029b539130345336fa435c807f08b86a344a1bfe,3711,2.11537512712,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x185215ea8104f3758d380813a5412b2c73caaa99,3621,1.0813339623,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xbe12b6523fbd19d7abfde7cba28659b3e266a1db,3667,2.3914151389100002,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x51aa400fe654303e79a1a0d7af693d195f9a9475,3669,1.14634674106,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x51d8a6bc2cf46e25bb447b2912c0ea9d1fc81386,3643,0.796976477506,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x57f71212d94b459556d7d479c5d3a4ace7d34538,3710,0.716038247167,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x74aea505fcb7d163455974f243451d6f910039c2,3661,4.03648433196,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x787f9c02fc5f4970ae51f2b5f7b4ee7c22b875b6,3633,0.887829643411,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x5a23ff09ffdeebabd6dd6fa7f88a3e71c387107a,3734,4.58372624611,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xdfc2654da34348559b6e132f896f1e79f3cd158d,3648,0.64997101446700012,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x0337637716353673d9b284a34afe63965f37b0a3,3666,0.406923226966,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xca30c66946fa5a4c231518fa862e234c7fc2f8d4,3649,0.42376033164,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x1490df8723a2496ad757c0d395840ef9331e7e3c,3719,3.02407815307,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc7704fc5c51c7a5f1a6574b0014b58c8915ba55c,3682,10.4371877778,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xdd9705a4a2a661729adbfe2f72e272eafcad6b55,3623,0.919679108419,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xd88608ee9832ced3865f222acb9e4f9d6a78f4d0,3716,5.66230074064,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x93b56d516644adda311d995af1c5d33acee80bdc,3699,116.056835854,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xb6046a76bd03474b16ad52b1fc581cd5a2465bd3,3704,3.24698476816,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xece7c7c282cc02cb218b8d78a6e062d55fc83bb4,3756,0.160180408829,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x4ba6c728e6251dc89c317f7dbca89d4136c0bab0,3663,0.355410544002,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc9f1625e65cda7a2ae5ea1edf0107872a1baac99,3637,2.42264488456,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x5757ad9187871b88a825f0dbf416ce7cf1606898,3683,0.338933299185,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xca422f88253d0492f13f304ebcf34892b3c07aec,3702,7.14491154649,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x13ae5b35f82651ff327d41502f0aa90da76d777e,3630,9.42332965763,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xa9bb0843e0da908bd03b9ee0d6f95242129aaa50,3616,3.60871506588,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe3df595ac50a5eddb8f849f2b67a5c523f3a8442,3694,0.73550493407500006,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x72856218eb3cd1fc1fdc8d33c998781707e39d23,3721,1.9224777582099999,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xf3674dbdf2e25358e921af31810da3ac998e8426,3632,6.9721838469199993,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xf90bf2ffe6b220260e9cd59c8e18fe0cf54e606a,3739,0.947613800817,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe435df812efcebbbc6f764f8c1fa8fc9131b671b,3713,0.535056505674,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x009e9dc2a8859be3d7d2a2659c13c1128390e194,3754,0.335466326062,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x7af87a6d25246b24301347cf0662926760c0b013,3668,4.43912500542,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x3ef99716b9cc063e4487a4f829ee1dbae0f83958,3678,0.317740393042,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x873517202d47c9dd023ee89fa2e072dcc76ea2c4,3696,0.159511294903,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x7229c03ffcda05db1dbd01a08cec6d0d0fbf065a,3745,16.5290666102,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x208312414ad16feb261b0f093f780958f60ce1c8,3732,3.01597151739,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xb4c8a15086d7c2e2aa5506ff51e34e3e23d053a7,3627,14.3791184713,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x6c98db776a9d494264ee160ef60d52b4474c7845,3728,4.75067788408,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x990eb878dfff8b7e99aab256f7d4b970326a9fba,3762,58.7965195297,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x27c5b905c9f1233b5ae3a8cab4f0faacb6cb7adb,3693,3.94321488428,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x5e04647f64ef88763044a586f39952aa2200cbbf,3655,0.604378188168,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xd898d5e829717c72e7438bad593076686d7d164a,3673,22.7805906605,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x93b3437645a67059e280a3317a93c57e2f4788ea,3698,13.786116721099999,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x10a3287dc19d160c0ef7dae4e51670b0394ef951,3644,13.485264171499999,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x47685892143e79e7e4e71398c0940c23800906b8,3717,11.4823055569,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xb2cc35a981a37f727c203350f78142cecb16fb45,3737,1.10956618243,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x036624aad9a6ddf25532af5635e2880f5666a070,3676,2.94764397571,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x4d646258983e741ed3228f43579ba5e827008e9f,3720,3.40632883505,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x0a0a0a169a784a9b524d0d40f03552053b360f21,3703,2.23391744365,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xa712eae1d49fe1105a44837505202bc4e6fe8276,3730,0.569465582603,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xf7e66d2622220807d8696064e94ca24b1dc6e7da,3727,9.186991367000001,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xa83dfbe4eb8ddec112360483a8dab6d1eafb1d29,3624,3.95919670972,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x34c8ba4675e1fbdeb583f50ea5d9724dc78f9655,3714,1.67225529266,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x001356974cded070ea3beb7dcf61f6878bea6c22,3670,1.977542352,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x6c351efec3240a5cc0b7deec1eb82a178a8ab0eb,3635,1.5627918838,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x8421b6810a1aee71b0baa38d7e1b5de6f71245d2,3618,2.69947062623,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x5a660c54214a00ad7ca565803267a95185c67ada,3679,0.156977274815,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x494e9242dcb2a208ff82e5e639a15b4b4623aa57,3658,7.9141111747099995,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xfc8b1b712e10a89e87176215aed8352b323b7265,3748,3.2264479185100003,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x6541237daaff6688a79f9f2f370ca0e7ee20bd33,3642,28.821466536,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x69f2d07a2708542b584c7559bc87fa6c519570e2,3750,0.102126174652,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x60a175bb691fee8557a7b6d8efc9e49889486f41,3619,8.78913279547,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x0b4edc45b26e5843c04270ca4611b1370016b879,3620,2.0174891277299998,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe9f9d39d33283b8117d9ad42071e67623da1925c,3617,0.771174795167,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x43f15331d2fc81e179f29b1ba9bacdf55c3b92a5,3684,0.455677714364,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x295f7067f6e4182a32a4eff344af3daadfde10e5,3665,12.8245113591,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x40a782144748bc73873aaba6ed5f1f127ca0be47,3625,0.881577492723,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xd99b25c518320820d3c5ae9f47378da32ded5f00,3755,9.27349408037,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe4f5399d4dc29d153eeca9b45f2237c2b54de9e1,3709,24.9279712174,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x0182673de3787e3a77cb1f25fc8b1adedd686465,3626,0.464755539682,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xa67cd289ba2cef15dd962f30ff8035a6946c0970,3677,3.81494513204,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe6d67e3661e28ee2dfc1c68d5deea3c3bb880059,3722,3.26462851527,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xf2dcb241ac922fb5bd2afa1190a378a28315c285,3681,3.0081585609299997,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe199e85ee438a6afadb0a6fd9b38998bb6f91b37,3758,0.728550969176,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x014e478251f22a79fa7014f285647d91462a9669,3761,4.28328075958,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x8101538df7e005d06ca303f609631c4029130687,3657,10.7359922279,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x37e841463f87a3f3f083e96f03cec4ddef058925,3760,0.466854720109,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x31191beeb5a3d7f5ebc5b193e98bd15ce10eb249,3731,7.07568461357,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x16644332bb8f5f2229c6825285958a13cbf127e7,3692,0.10989107446,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xd130b1621c10f334faba7301be382e6f323d6211,3645,1.5327281260499999,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xf4b8d09d8fdb9440cdd1bae6731cbf1dde36fb05,3746,6.60994668081,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xadd09b639fb7bcdbe97b4876499a0b57236ee77c,3723,0.598108136496,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x5d65e227f4e7bc798cf62526f4bdd47c82e6a590,3615,3.75529030961,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe705b1e3b1ceb7ee3ed7e79ad427daa8305df98a,3740,30.5566833168,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc3a2887b6c5b274cef376d721a6cfc346217c4c4,3654,4.60310426785,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc544b25bb91b87e380dda392687c6216b0260671,3757,1.64112454756,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc65e24227e40a6a0be5c5cf1f0f120c2310e9f7a,3752,6.0765486101,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x63299f17609d2a99514fd5e8f978b1a13710b5d6,3697,1.98374870592,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x278020eafcda4e4e954c11ebd25a97af1d24cf19,3640,0.686037188685,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x0fca66b29fd596f59398744163e3eb9c323e5133,3636,22.0433112612,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x917cdd148ebec4699a523905424ee1f7de261258,3653,7.06501185461,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x8c1571f5e9ffff7d31c2d66d3818f273813d8fdf,3651,0.594745850591,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe0dc5527a64c4c85311afba1414651e3efe0b139,3674,0.748552049242,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xc517a1cef7630dc7febd59e9f7fb80f56eacb21e,3738,10.527908843,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x59df0302930fc09bdf428d5467d862a9c73b2830,3650,21.125046834299997,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x99efbc0308c45a785be499bad407f76606b49c92,3724,0.362639573744,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9729efc5198d5ed4d98fa76745093d41d89fb143,3715,5.96701476246,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x7468ba29ea3929021a7ae188927b7758c28e6599,3726,0.192254653836,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9266c0400dd47cd2ee990dae8b38cd3f8db0363d,3718,0.638548392625,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x70bc12a21277245c804ee3499aeef356fd1bf6f5,3725,43.2949069761,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x98c1e15922dab985fbf3271d001d1736be34c9ec,3743,8.29120277087,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xce5d31e615abfd0fdd25bfc608ee1fa0dd2465dc,3660,3.12293527352,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9f4134304f9d4c31ce2cffa316fe1e68c1c9fdf6,3687,0.67420599788,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x0211657b6a02cb0b34b5493fc51382e4c40bb0ed,3664,1.61060058506,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,3753,0.510958153211,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe048e0bc2e2ed7de8756842f80c887bed6daed40,3733,5.6839023229,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x49b6848cf1dc05fb0cd8374705cea44b55bbbf1e,3675,0.164391024564,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x5d9067970755043ff5ce7fa2cd21c12f3646bc55,3700,12.6309324604,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x6a8cc233e14f874983bb2f37d1de706f6910ef0b,3671,39.321687347499996,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x8b5fb3a1a622ca955652eae723cb0cd194ed7e14,3639,17.2825540971,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xeb6c63985fb5d8962c8f9a03b078bd5246b108f4,3685,0.777265389778,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x3ff679b0823a026f2378e5f5f22a6f127cc85828,3759,17.5826014666,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xa38b677302b088532c33d7ab6f9115b419753d02,3641,2.51254811036,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x8da49a9554b48f282215711581d6500b3045020f,3662,0.67279102117,2015-08-25 06:22:17 UTC,
0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x271e8fc01e1c9e1621fd3d108e348450b2498541,3695,4.53498577177,2015-08-25 06:22:17 UTC,
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xf5efdc94e8ad7d73b2bf860071004656e7ea38c4,1094,190.0,2015-08-25 02:21:46 UTC,
0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xfb7bc66a002762e28545ea0a7fc970d381863c42,9112,1.0912818705824072,2015-08-25 07:07:31 UTC,
0xd1e56c2e765180aa0371928fd4d1e41fbcda34d4,0xc0ede9a639d107851462c15f2fb729c7c61bbf62,28,9.1637700597127587,2015-08-25 04:24:07 UTC,
0x21330512a6958caabd9b69e2227f3c2c85a98da7,0x498e748269c3f9911fb220bab73f88d6bb76f3c5,5,29.84,2015-08-25 12:17:34 UTC,
0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xc99478b218e58f45783fa70f0507cf614938e67d,190,2.0,2015-08-25 11:43:26 UTC,
0x7d0b6350734f48ca911dcda35e7696e63c053b42,0xb1a2a1e9b8ac33fdcb2118b73a875b096aed24ad,0,4.99,2015-08-25 18:00:31 UTC,
