from_address,to_address,amount_previous_transaction_of_sender,eth_value,block_timestamp,benign_adx
0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,34702,0.013052169999999998,2015-09-26 02:26:23 UTC,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe
0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x0b7afc4a8409bf18aa4ab83e5d4b0e01087573be,1852,3.48424755,2015-09-26 12:19:50 UTC,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad
0xd0df24fd0dfcdc3850d1590daa1d03ca7706b11b,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,53,87.0,2015-09-26 10:03:36 UTC,0xd0df24fd0dfcdc3850d1590daa1d03ca7706b11b
0xf2b3f8eb4e663da275b8c57fe45a0e8d489eac2e,0x32be343b94f860124dc4fee278fdcbd38c102d88,221,0.99810047,2015-10-19 17:22:01 UTC,0xf2b3f8eb4e663da275b8c57fe45a0e8d489eac2e
0xb1abce2918e21ddb93aa452731a12672a3d9f75a,0x32be343b94f860124dc4fee278fdcbd38c102d88,1011,15.15608896,2015-10-19 17:22:01 UTC,0xb1abce2918e21ddb93aa452731a12672a3d9f75a
0xb1abce2918e21ddb93aa452731a12672a3d9f75a,0x32be343b94f860124dc4fee278fdcbd38c102d88,1008,15.349582,2015-10-19 13:27:53 UTC,0xb1abce2918e21ddb93aa452731a12672a3d9f75a
0x2b1b05b4812547c709a0ef801d8fd2a6a61972dd,0x32be343b94f860124dc4fee278fdcbd38c102d88,130,4.94895,2015-10-19 15:54:29 UTC,0x2b1b05b4812547c709a0ef801d8fd2a6a61972dd
0x58d29e77e4ebc04aaa5353a425eb177b66c11306,0x32be343b94f860124dc4fee278fdcbd38c102d88,47,0.10572817,2015-10-19 16:27:57 UTC,0x58d29e77e4ebc04aaa5353a425eb177b66c11306
0x2e0bef7289f3d5ba36263de4588f834e0015fa0c,0x32be343b94f860124dc4fee278fdcbd38c102d88,96,2.00348304,2015-10-19 01:20:15 UTC,0x2e0bef7289f3d5ba36263de4588f834e0015fa0c
0x7313946aa53dcdd777c90905d75a9b41e17ca2c9,0x32be343b94f860124dc4fee278fdcbd38c102d88,98,3.93839811,2015-10-19 21:04:41 UTC,0x7313946aa53dcdd777c90905d75a9b41e17ca2c9
0x46b29910396e1cf71678f81101334a180876e9b1,0x32be343b94f860124dc4fee278fdcbd38c102d88,136,3.71798515,2015-10-19 21:04:41 UTC,0x46b29910396e1cf71678f81101334a180876e9b1
0xb1abce2918e21ddb93aa452731a12672a3d9f75a,0x32be343b94f860124dc4fee278fdcbd38c102d88,1013,15.43480502,2015-10-19 19:44:21 UTC,0xb1abce2918e21ddb93aa452731a12672a3d9f75a
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3740,0.01294088999999,2015-10-19 09:00:04 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0xd88608ee9832ced3865f222acb9e4f9d6a78f4d0,0x32be343b94f860124dc4fee278fdcbd38c102d88,152,3.20206177,2015-10-19 21:49:30 UTC,0xd88608ee9832ced3865f222acb9e4f9d6a78f4d0
0x28ef2ca10d09496bd909fa6121b5046db9a645f2,0x32be343b94f860124dc4fee278fdcbd38c102d88,119,1.44493764,2015-10-19 14:14:29 UTC,0x28ef2ca10d09496bd909fa6121b5046db9a645f2
0x211d45933ef88c3d7ad0120942cf50ab506e618f,0x32be343b94f860124dc4fee278fdcbd38c102d88,184,4.3702131,2015-10-19 04:40:50 UTC,0x211d45933ef88c3d7ad0120942cf50ab506e618f
0x771dd02681c793eb34eff34528309e3657f843fb,0x32be343b94f860124dc4fee278fdcbd38c102d88,129,1.85548143,2015-10-19 11:26:50 UTC,0x771dd02681c793eb34eff34528309e3657f843fb
0xd88608ee9832ced3865f222acb9e4f9d6a78f4d0,0x32be343b94f860124dc4fee278fdcbd38c102d88,148,5.63707123,2015-10-19 04:24:10 UTC,0xd88608ee9832ced3865f222acb9e4f9d6a78f4d0
0x362db1e4830bf2c401d7f9f45034f5e6e1c46a0b,0x32be343b94f860124dc4fee278fdcbd38c102d88,110,1.27798704,2015-10-19 23:21:49 UTC,0x362db1e4830bf2c401d7f9f45034f5e6e1c46a0b
0x1151790fe5f7c3113dfb07dc3914b1916ecc8a7a,0x32be343b94f860124dc4fee278fdcbd38c102d88,197,1.0061917,2015-10-19 23:21:49 UTC,0x1151790fe5f7c3113dfb07dc3914b1916ecc8a7a
0xa67cd289ba2cef15dd962f30ff8035a6946c0970,0x32be343b94f860124dc4fee278fdcbd38c102d88,126,1.03125629,2015-10-19 23:21:49 UTC,0xa67cd289ba2cef15dd962f30ff8035a6946c0970
0xa6bdc31c431b8f97848c9d60cbbe9660dc450eb7,0x32be343b94f860124dc4fee278fdcbd38c102d88,844,5.0,2015-10-19 10:07:09 UTC,0xa6bdc31c431b8f97848c9d60cbbe9660dc450eb7
0x4369bf4867c99a39513bb176d468a7e326f3a542,0x32be343b94f860124dc4fee278fdcbd38c102d88,123,5.78100474,2015-10-19 09:00:53 UTC,0x4369bf4867c99a39513bb176d468a7e326f3a542
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3684,0.01265002,2015-10-19 02:35:37 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0xcb8a03674aa31c84ac3cb372cd960e79d61b1725,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,425,1.01090214,2015-10-19 08:18:47 UTC,0xcb8a03674aa31c84ac3cb372cd960e79d61b1725
0x3c6bf2e693d1f9ef5171ca8fa2fec7aacae0dc08,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,77,0.19930682999999003,2015-10-19 07:15:04 UTC,0x3c6bf2e693d1f9ef5171ca8fa2fec7aacae0dc08
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3872,0.02073362,2015-10-19 22:40:53 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3815,0.01410192999999,2015-10-19 16:40:05 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x3f863531c2e3ab0e7b17e9562bb02e7c367ea48b,0x32be343b94f860124dc4fee278fdcbd38c102d88,163,2.68696048,2015-10-19 13:48:39 UTC,0x3f863531c2e3ab0e7b17e9562bb02e7c367ea48b
0x4d67f4f0db45b3b5a3424b39ed8d972f710381d5,0x32be343b94f860124dc4fee278fdcbd38c102d88,976,55.89895,2015-10-19 03:58:50 UTC,0x4d67f4f0db45b3b5a3424b39ed8d972f710381d5
0x63b92e4c605e85ee42147def0b8ed318fd528e67,0x32be343b94f860124dc4fee278fdcbd38c102d88,117,0.78323003,2015-10-19 21:06:28 UTC,0x63b92e4c605e85ee42147def0b8ed318fd528e67
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3664,0.01483989999999,2015-10-19 01:05:15 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x4537040f3399d9741e1dcf307cffbdd8ad11ef2d,0x32be343b94f860124dc4fee278fdcbd38c102d88,144,3.73084551,2015-10-19 04:36:46 UTC,0x4537040f3399d9741e1dcf307cffbdd8ad11ef2d
0xeeb842b978a52b4d78c85bd019f2484775cb6735,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,54,14.676809034443814,2015-10-19 21:03:09 UTC,0xeeb842b978a52b4d78c85bd019f2484775cb6735
0xcdd8cdf76ad79d6aa68cc9e9247d43cf12777a22,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,95,1.01752051,2015-10-19 12:36:21 UTC,0xcdd8cdf76ad79d6aa68cc9e9247d43cf12777a22
0xd1c2e5d12b88ac44b33bb02a2b415e00c5abc517,0x32be343b94f860124dc4fee278fdcbd38c102d88,116,5.7519119,2015-10-19 21:07:25 UTC,0xd1c2e5d12b88ac44b33bb02a2b415e00c5abc517
0x9103d6fb3ea2a6c9d1245ab9e50017fdc7f7ffb1,0x32be343b94f860124dc4fee278fdcbd38c102d88,116,11.9293416,2015-10-19 21:07:25 UTC,0x9103d6fb3ea2a6c9d1245ab9e50017fdc7f7ffb1
0xefc4d854719d8ed60065adf7153ca3d598cb3a43,0x32be343b94f860124dc4fee278fdcbd38c102d88,39,1.24528737,2015-10-19 01:45:31 UTC,0xefc4d854719d8ed60065adf7153ca3d598cb3a43
0xc517a1cef7630dc7febd59e9f7fb80f56eacb21e,0x32be343b94f860124dc4fee278fdcbd38c102d88,424,5.00262798,2015-10-19 01:45:31 UTC,0xc517a1cef7630dc7febd59e9f7fb80f56eacb21e
0x58d29e77e4ebc04aaa5353a425eb177b66c11306,0x32be343b94f860124dc4fee278fdcbd38c102d88,41,0.04959118,2015-10-19 09:29:24 UTC,0x58d29e77e4ebc04aaa5353a425eb177b66c11306
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3869,0.01465723,2015-10-19 22:20:03 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0xd1c2e5d12b88ac44b33bb02a2b415e00c5abc517,0x32be343b94f860124dc4fee278fdcbd38c102d88,115,2.54433312,2015-10-19 09:02:25 UTC,0xd1c2e5d12b88ac44b33bb02a2b415e00c5abc517
0xe21812b7c0bd57f6922b6a5670bdaec864beef6b,0x32be343b94f860124dc4fee278fdcbd38c102d88,127,3.09940492,2015-10-19 09:02:25 UTC,0xe21812b7c0bd57f6922b6a5670bdaec864beef6b
0x4953dbac4714f06e129de954ef9e536f63678dfe,0x32be343b94f860124dc4fee278fdcbd38c102d88,105,1.36702579,2015-10-19 09:02:25 UTC,0x4953dbac4714f06e129de954ef9e536f63678dfe
0xdce26b66eabfb4de900e4944dcc2fa2d455021fc,0x32be343b94f860124dc4fee278fdcbd38c102d88,84,0.67024289,2015-10-19 09:02:25 UTC,0xdce26b66eabfb4de900e4944dcc2fa2d455021fc
0xa5b56b38c8d7f7c8883ccb68aec80413eccf72e4,0x32be343b94f860124dc4fee278fdcbd38c102d88,122,3.29280652,2015-10-19 09:02:25 UTC,0xa5b56b38c8d7f7c8883ccb68aec80413eccf72e4
0x72382223a91051a54c69759be3c93048235efc43,0x32be343b94f860124dc4fee278fdcbd38c102d88,33,0.57425737,2015-10-19 09:02:25 UTC,0x72382223a91051a54c69759be3c93048235efc43
0x2de9681e4016c20a05e9d6faf769c9e263b7cdb3,0x32be343b94f860124dc4fee278fdcbd38c102d88,119,2.30628754,2015-10-19 09:02:25 UTC,0x2de9681e4016c20a05e9d6faf769c9e263b7cdb3
0xa2e9a680726464b959f46d8cae66086c84ad1ee4,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,113,12.98767138,2015-10-19 10:00:19 UTC,0xa2e9a680726464b959f46d8cae66086c84ad1ee4
0x77cb3210661a5e90e7c6a8f4484dbcc760243c02,0x32be343b94f860124dc4fee278fdcbd38c102d88,95,14.95895,2015-10-19 09:59:07 UTC,0x77cb3210661a5e90e7c6a8f4484dbcc760243c02
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3880,0.01342765999999,2015-10-19 23:45:05 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0xd88608ee9832ced3865f222acb9e4f9d6a78f4d0,0x32be343b94f860124dc4fee278fdcbd38c102d88,150,3.64769951,2015-10-19 13:45:19 UTC,0xd88608ee9832ced3865f222acb9e4f9d6a78f4d0
0x1543667b9bad3e41865c3233e1764d8dda8e1f3d,0x32be343b94f860124dc4fee278fdcbd38c102d88,379,5.104677,2015-10-19 09:46:09 UTC,0x1543667b9bad3e41865c3233e1764d8dda8e1f3d
0xd042e5c2443591c48f1fba5f6baf8e7193f454b9,0x32be343b94f860124dc4fee278fdcbd38c102d88,114,4.94895,2015-10-19 23:50:37 UTC,0xd042e5c2443591c48f1fba5f6baf8e7193f454b9
0x1e0cf4971f42462823b122a9a0a2206902b51132,0x32be343b94f860124dc4fee278fdcbd38c102d88,551,0.5034331,2015-10-19 02:31:09 UTC,0x1e0cf4971f42462823b122a9a0a2206902b51132
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3875,0.02335783,2015-10-19 23:05:06 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3799,0.00820018999999,2015-10-19 15:00:09 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0xaa656e51565979f6893797a72fcd06716a15eab8,0x32be343b94f860124dc4fee278fdcbd38c102d88,837,1.02395988,2015-10-19 13:15:37 UTC,0xaa656e51565979f6893797a72fcd06716a15eab8
0xf4ad67c26ffc8e7e10994b3fbbeb1db3189c66f3,0x32be343b94f860124dc4fee278fdcbd38c102d88,79,16.81179112,2015-10-19 06:08:50 UTC,0xf4ad67c26ffc8e7e10994b3fbbeb1db3189c66f3
0x58d29e77e4ebc04aaa5353a425eb177b66c11306,0x32be343b94f860124dc4fee278fdcbd38c102d88,42,0.10728744,2015-10-19 10:32:16 UTC,0x58d29e77e4ebc04aaa5353a425eb177b66c11306
0x31191beeb5a3d7f5ebc5b193e98bd15ce10eb249,0x32be343b94f860124dc4fee278fdcbd38c102d88,178,3.04048673,2015-10-19 10:32:16 UTC,0x31191beeb5a3d7f5ebc5b193e98bd15ce10eb249
0x4dbfc5cd4d88480476f951dbcd591396773ae56c,0x32be343b94f860124dc4fee278fdcbd38c102d88,168,5.64217513,2015-10-19 14:13:51 UTC,0x4dbfc5cd4d88480476f951dbcd591396773ae56c
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3675,0.00826148,2015-10-19 01:51:22 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x9f7bfaa50c9618d180d9fe8a354147f6c49aa242,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,16,0.82242659,2015-10-19 21:20:16 UTC,0x9f7bfaa50c9618d180d9fe8a354147f6c49aa242
0x06ec48800b2db3eefa052e98a9b5fc2bf783ee74,0x32be343b94f860124dc4fee278fdcbd38c102d88,398,4.94895,2015-10-19 16:19:28 UTC,0x06ec48800b2db3eefa052e98a9b5fc2bf783ee74
0x650a25f6435985515c7c147664ebdb1eb18b5cd7,0x32be343b94f860124dc4fee278fdcbd38c102d88,124,63.17350102,2015-10-19 06:08:44 UTC,0x650a25f6435985515c7c147664ebdb1eb18b5cd7
0x64af60be7c74ae1d077e7f350114a5098d179b4a,0x32be343b94f860124dc4fee278fdcbd38c102d88,23,79.998950000000008,2015-10-19 19:48:11 UTC,0x64af60be7c74ae1d077e7f350114a5098d179b4a
0x126616e4216387fdcb86b3bf66c691ae9b077e9a,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,177,16.81267644,2015-10-19 13:50:09 UTC,0x126616e4216387fdcb86b3bf66c691ae9b077e9a
0x1543667b9bad3e41865c3233e1764d8dda8e1f3d,0x32be343b94f860124dc4fee278fdcbd38c102d88,389,4.94895,2015-10-19 21:57:41 UTC,0x1543667b9bad3e41865c3233e1764d8dda8e1f3d
0xf000d531b485d3fc32ed670b26509813d8f47008,0x32be343b94f860124dc4fee278fdcbd38c102d88,78,32.35949597,2015-10-19 12:41:52 UTC,0xf000d531b485d3fc32ed670b26509813d8f47008
0x7ef152f25e42c8e400955d7d40c51836d43ec16f,0x32be343b94f860124dc4fee278fdcbd38c102d88,24,1.00985128,2015-10-19 17:22:07 UTC,0x7ef152f25e42c8e400955d7d40c51836d43ec16f
0xece7c7c282cc02cb218b8d78a6e062d55fc83bb4,0x32be343b94f860124dc4fee278fdcbd38c102d88,38,1.63250779,2015-10-19 09:12:34 UTC,0xece7c7c282cc02cb218b8d78a6e062d55fc83bb4
0xb16fc641588ccef681a52812751ec1d9c88fc348,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,492,1.04085965,2015-10-19 11:05:20 UTC,0xb16fc641588ccef681a52812751ec1d9c88fc348
0x3668a45e28edd089fcbe31209de076cef5f06501,0x32be343b94f860124dc4fee278fdcbd38c102d88,71,70.10668977,2015-10-19 15:33:40 UTC,0x3668a45e28edd089fcbe31209de076cef5f06501
0x8224ec27ed526e48cbaba8cb603b1d092e210ebb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,43,10.85728702,2015-10-19 09:05:19 UTC,0x8224ec27ed526e48cbaba8cb603b1d092e210ebb
0xb48dbbdc7118253be140f43098e2a0bec43fcbf9,0x32be343b94f860124dc4fee278fdcbd38c102d88,104,18.28853067,2015-10-19 08:58:20 UTC,0xb48dbbdc7118253be140f43098e2a0bec43fcbf9
0x04719524a3f646f9cf42a0480013944813c1c31b,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,259,1.86690333999999,2015-10-19 17:40:30 UTC,0x04719524a3f646f9cf42a0480013944813c1c31b
0xd0393ec7bdb9d4e83cb2b5ebe655b0f7f4c4b068,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,73,1.23646761999999,2015-10-19 17:40:30 UTC,0xd0393ec7bdb9d4e83cb2b5ebe655b0f7f4c4b068
0xb1abce2918e21ddb93aa452731a12672a3d9f75a,0x32be343b94f860124dc4fee278fdcbd38c102d88,1002,15.383066670000002,2015-10-19 05:43:30 UTC,0xb1abce2918e21ddb93aa452731a12672a3d9f75a
0x7d84abf0f241b10927b567bd636d95fa9f66ae34,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,129,2.74649367,2015-10-19 18:28:18 UTC,0x7d84abf0f241b10927b567bd636d95fa9f66ae34
0x31191beeb5a3d7f5ebc5b193e98bd15ce10eb249,0x32be343b94f860124dc4fee278fdcbd38c102d88,179,2.38073008,2015-10-19 14:34:47 UTC,0x31191beeb5a3d7f5ebc5b193e98bd15ce10eb249
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3782,0.00918225999999,2015-10-19 13:15:07 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0xa6bdc31c431b8f97848c9d60cbbe9660dc450eb7,0x32be343b94f860124dc4fee278fdcbd38c102d88,845,5.00735,2015-10-19 10:48:56 UTC,0xa6bdc31c431b8f97848c9d60cbbe9660dc450eb7
0x4d67f4f0db45b3b5a3424b39ed8d972f710381d5,0x32be343b94f860124dc4fee278fdcbd38c102d88,975,57.89895,2015-10-19 02:39:30 UTC,0x4d67f4f0db45b3b5a3424b39ed8d972f710381d5
0x707868ea3bfb73007106cfd30f678fdb94d12173,0x32be343b94f860124dc4fee278fdcbd38c102d88,107,7.12975763,2015-10-19 22:18:41 UTC,0x707868ea3bfb73007106cfd30f678fdb94d12173
0x1c8fd445ec328d5ad9805a4dedc29598185d70ad,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,75,1.25461632,2015-10-19 14:57:05 UTC,0x1c8fd445ec328d5ad9805a4dedc29598185d70ad
0x1e0cf4971f42462823b122a9a0a2206902b51132,0x32be343b94f860124dc4fee278fdcbd38c102d88,565,0.52897501,2015-10-19 20:05:09 UTC,0x1e0cf4971f42462823b122a9a0a2206902b51132
0xb1abce2918e21ddb93aa452731a12672a3d9f75a,0x32be343b94f860124dc4fee278fdcbd38c102d88,1014,15.388040230000001,2015-10-19 20:59:10 UTC,0xb1abce2918e21ddb93aa452731a12672a3d9f75a
0x9b7280891dc19fd3a2e754cb9007203820650403,0x32be343b94f860124dc4fee278fdcbd38c102d88,157,13.42539786,2015-10-19 21:03:53 UTC,0x9b7280891dc19fd3a2e754cb9007203820650403
0xe7523f78ae9edb81dc7b2a9ca718ba3776c14f2e,0x32be343b94f860124dc4fee278fdcbd38c102d88,121,3.63478076,2015-10-19 21:03:53 UTC,0xe7523f78ae9edb81dc7b2a9ca718ba3776c14f2e
0x72e96a5a7b3a383792ca565cb432ebd9e0d68cca,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,85,0.84049030530923,2015-10-19 21:03:53 UTC,0x72e96a5a7b3a383792ca565cb432ebd9e0d68cca
0xf79fe33799adaba01925df90bec10b791d951e79,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,43,5.39319149530923,2015-10-19 21:03:53 UTC,0xf79fe33799adaba01925df90bec10b791d951e79
0xc0920452d99591a4e8b190632c52754c72f73328,0x32be343b94f860124dc4fee278fdcbd38c102d88,104,14.28342334,2015-10-19 21:03:53 UTC,0xc0920452d99591a4e8b190632c52754c72f73328
0x3175a28cf6105466923f11bffabd279f162aa2f8,0x32be343b94f860124dc4fee278fdcbd38c102d88,139,3.3870642,2015-10-19 21:03:53 UTC,0x3175a28cf6105466923f11bffabd279f162aa2f8
0x3c6bf2e693d1f9ef5171ca8fa2fec7aacae0dc08,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,78,0.19960658,2015-10-19 21:25:16 UTC,0x3c6bf2e693d1f9ef5171ca8fa2fec7aacae0dc08
0xe56180512330b70204a33ece87e57266d14fdbe9,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,26,3.0107686199999897,2015-10-19 21:25:16 UTC,0xe56180512330b70204a33ece87e57266d14fdbe9
0xb16fc641588ccef681a52812751ec1d9c88fc348,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,500,1.04976734,2015-10-19 21:05:10 UTC,0xb16fc641588ccef681a52812751ec1d9c88fc348
0x078838304c9ee678209ea0959587da9b6f31ebff,0x32be343b94f860124dc4fee278fdcbd38c102d88,1408,1.03552842,2015-10-19 03:29:46 UTC,0x078838304c9ee678209ea0959587da9b6f31ebff
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3727,0.04478830999999,2015-10-19 07:50:10 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3692,0.01744822,2015-10-19 03:45:40 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3673,0.01241542,2015-10-19 01:50:19 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x9fa88512e871481291d0416ceff5b3764f840aed,0x32be343b94f860124dc4fee278fdcbd38c102d88,181,2.77976434,2015-10-19 10:40:37 UTC,0x9fa88512e871481291d0416ceff5b3764f840aed
0x4d646258983e741ed3228f43579ba5e827008e9f,0x32be343b94f860124dc4fee278fdcbd38c102d88,69,5.03269656,2015-10-19 07:36:35 UTC,0x4d646258983e741ed3228f43579ba5e827008e9f
0x1543667b9bad3e41865c3233e1764d8dda8e1f3d,0x32be343b94f860124dc4fee278fdcbd38c102d88,386,4.951029,2015-10-19 19:02:30 UTC,0x1543667b9bad3e41865c3233e1764d8dda8e1f3d
0xd83cc213eb73b251733dc9a5f0dac469ee629b36,0x32be343b94f860124dc4fee278fdcbd38c102d88,69,13.894832110000001,2015-10-19 08:59:14 UTC,0xd83cc213eb73b251733dc9a5f0dac469ee629b36
0x1543667b9bad3e41865c3233e1764d8dda8e1f3d,0x32be343b94f860124dc4fee278fdcbd38c102d88,384,4.94895,2015-10-19 17:05:31 UTC,0x1543667b9bad3e41865c3233e1764d8dda8e1f3d
0x022a006fcc619ebf387f413ef06932babd47ae0e,0x32be343b94f860124dc4fee278fdcbd38c102d88,211,3.60525066,2015-10-19 05:30:53 UTC,0x022a006fcc619ebf387f413ef06932babd47ae0e
0x211d45933ef88c3d7ad0120942cf50ab506e618f,0x32be343b94f860124dc4fee278fdcbd38c102d88,187,2.92616929,2015-10-19 18:03:58 UTC,0x211d45933ef88c3d7ad0120942cf50ab506e618f
0x078838304c9ee678209ea0959587da9b6f31ebff,0x32be343b94f860124dc4fee278fdcbd38c102d88,1429,1.01897274,2015-10-19 18:03:58 UTC,0x078838304c9ee678209ea0959587da9b6f31ebff
0x6d8ade29f7519e1e9a1198b85e6d6d5c425ff7a9,0x32be343b94f860124dc4fee278fdcbd38c102d88,74,0.6287732,2015-10-19 21:10:47 UTC,0x6d8ade29f7519e1e9a1198b85e6d6d5c425ff7a9
0xc4148d92b5452fb6685715fa900311e6f3d07714,0x32be343b94f860124dc4fee278fdcbd38c102d88,90,2.29752688,2015-10-19 08:57:56 UTC,0xc4148d92b5452fb6685715fa900311e6f3d07714
0xfecab546498f74591d4f6d448a4a63552850f122,0x32be343b94f860124dc4fee278fdcbd38c102d88,106,1.83171323,2015-10-19 22:56:41 UTC,0xfecab546498f74591d4f6d448a4a63552850f122
0xdd467c60c1d5a9d96d8af033e917cf4ca099b8a7,0x32be343b94f860124dc4fee278fdcbd38c102d88,78,1.27809475,2015-10-19 03:13:09 UTC,0xdd467c60c1d5a9d96d8af033e917cf4ca099b8a7
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3747,0.01099705,2015-10-19 09:50:04 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x4706d6906dc01bfe6783e6e5e6c98ff5283c597f,0x32be343b94f860124dc4fee278fdcbd38c102d88,24,8.40171593,2015-10-19 03:59:32 UTC,0x4706d6906dc01bfe6783e6e5e6c98ff5283c597f
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3805,0.01571813,2015-10-19 15:35:09 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0xe308814b2628687bb20963a84c541774ceb1a964,0x32be343b94f860124dc4fee278fdcbd38c102d88,12,1.70721117,2015-10-19 11:39:07 UTC,0xe308814b2628687bb20963a84c541774ceb1a964
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3832,0.01413392999999,2015-10-19 18:25:20 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0x1543667b9bad3e41865c3233e1764d8dda8e1f3d,0x32be343b94f860124dc4fee278fdcbd38c102d88,374,3.71145,2015-10-19 01:07:56 UTC,0x1543667b9bad3e41865c3233e1764d8dda8e1f3d
0x2af99165df71c9735a70a232b5a17d5df68e9ff4,0x32be343b94f860124dc4fee278fdcbd38c102d88,47,3.22387276,2015-10-19 05:35:23 UTC,0x2af99165df71c9735a70a232b5a17d5df68e9ff4
0xaa656e51565979f6893797a72fcd06716a15eab8,0x32be343b94f860124dc4fee278fdcbd38c102d88,836,0.9996102,2015-10-19 11:51:50 UTC,0xaa656e51565979f6893797a72fcd06716a15eab8
0x54cec426307c1acaa63b25aa48fade5df9e5d418,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,3719,0.01549106999999,2015-10-19 07:05:26 UTC,0x54cec426307c1acaa63b25aa48fade5df9e5d418
0xc034d0be7d8a650513a9e7f6730877be4c51d2c9,0x32be343b94f860124dc4fee278fdcbd38c102d88,10,3.05503851,2015-10-19 21:12:30 UTC,0xc034d0be7d8a650513a9e7f6730877be4c51d2c9
0x3fdecd61146486974e0632db0316a4666ee30a16,0x32be343b94f860124dc4fee278fdcbd38c102d88,93,0.99887666,2015-10-19 21:32:55 UTC,0x3fdecd61146486974e0632db0316a4666ee30a16
